big,body,residual,profile,cube2_repr,has_type_i_nontrivial,type_i_repr
27,0,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
27,11,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
27,18,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
27,19,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
27,25,2,ObservedMinTwo-candidate,1^3+1^3,0,
27,26,1,ObservedMinOne-candidate,0^3+1^3,0,
27,27,0,ObservedMinOne-candidate,0^3+0^3,0,
64,0,64,ObservedMinOne-candidate,0^3+4^3,1,2^6;4^3;8^2
64,10,54,ObservedMinTwo-candidate,3^3+3^3,0,
64,29,35,ObservedMinTwo-candidate,2^3+3^3,0,
64,36,28,ObservedMinTwo-candidate,1^3+3^3,0,
64,37,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
64,48,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
64,55,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
64,56,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
64,62,2,ObservedMinTwo-candidate,1^3+1^3,0,
64,63,1,ObservedMinOne-candidate,0^3+1^3,0,
64,64,0,ObservedMinOne-candidate,0^3+0^3,0,
125,0,125,ObservedMinOne-candidate,0^3+5^3,1,5^3
125,34,91,ObservedMinTwo-candidate,3^3+4^3,0,
125,53,72,ObservedMinTwo-candidate,2^3+4^3,0,
125,60,65,ObservedMinTwo-candidate,1^3+4^3,0,
125,61,64,ObservedMinOne-candidate,0^3+4^3,1,2^6;4^3;8^2
125,71,54,ObservedMinTwo-candidate,3^3+3^3,0,
125,90,35,ObservedMinTwo-candidate,2^3+3^3,0,
125,97,28,ObservedMinTwo-candidate,1^3+3^3,0,
125,98,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
125,109,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
125,116,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
125,117,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
125,123,2,ObservedMinTwo-candidate,1^3+1^3,0,
125,124,1,ObservedMinOne-candidate,0^3+1^3,0,
125,125,0,ObservedMinOne-candidate,0^3+0^3,0,
216,0,216,ObservedMinOne-candidate,0^3+6^3,1,6^3
216,27,189,ObservedMinTwo-candidate,4^3+5^3,0,
216,64,152,ObservedMinTwo-candidate,3^3+5^3,0,
216,83,133,ObservedMinTwo-candidate,2^3+5^3,0,
216,88,128,ObservedMinTwo-candidate,4^3+4^3,1,2^7
216,90,126,ObservedMinTwo-candidate,1^3+5^3,0,
216,91,125,ObservedMinOne-candidate,0^3+5^3,1,5^3
216,125,91,ObservedMinTwo-candidate,3^3+4^3,0,
216,144,72,ObservedMinTwo-candidate,2^3+4^3,0,
216,151,65,ObservedMinTwo-candidate,1^3+4^3,0,
216,152,64,ObservedMinOne-candidate,0^3+4^3,1,2^6;4^3;8^2
216,162,54,ObservedMinTwo-candidate,3^3+3^3,0,
216,181,35,ObservedMinTwo-candidate,2^3+3^3,0,
216,188,28,ObservedMinTwo-candidate,1^3+3^3,0,
216,189,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
216,200,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
216,207,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
216,208,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
216,214,2,ObservedMinTwo-candidate,1^3+1^3,0,
216,215,1,ObservedMinOne-candidate,0^3+1^3,0,
216,216,0,ObservedMinOne-candidate,0^3+0^3,0,
343,0,343,ObservedMinOne-candidate,0^3+7^3,1,7^3
343,2,341,ObservedMinTwo-candidate,5^3+6^3,0,
343,63,280,ObservedMinTwo-candidate,4^3+6^3,0,
343,93,250,ObservedMinTwo-candidate,5^3+5^3,0,
343,100,243,ObservedMinTwo-candidate,3^3+6^3,1,3^5
343,119,224,ObservedMinTwo-candidate,2^3+6^3,0,
343,126,217,ObservedMinTwo-candidate,1^3+6^3,0,
343,127,216,ObservedMinOne-candidate,0^3+6^3,1,6^3
343,154,189,ObservedMinTwo-candidate,4^3+5^3,0,
343,191,152,ObservedMinTwo-candidate,3^3+5^3,0,
343,210,133,ObservedMinTwo-candidate,2^3+5^3,0,
343,215,128,ObservedMinTwo-candidate,4^3+4^3,1,2^7
343,217,126,ObservedMinTwo-candidate,1^3+5^3,0,
343,218,125,ObservedMinOne-candidate,0^3+5^3,1,5^3
343,252,91,ObservedMinTwo-candidate,3^3+4^3,0,
343,271,72,ObservedMinTwo-candidate,2^3+4^3,0,
343,278,65,ObservedMinTwo-candidate,1^3+4^3,0,
343,279,64,ObservedMinOne-candidate,0^3+4^3,1,2^6;4^3;8^2
343,289,54,ObservedMinTwo-candidate,3^3+3^3,0,
343,308,35,ObservedMinTwo-candidate,2^3+3^3,0,
343,315,28,ObservedMinTwo-candidate,1^3+3^3,0,
343,316,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
343,327,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
343,334,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
343,335,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
343,341,2,ObservedMinTwo-candidate,1^3+1^3,0,
343,342,1,ObservedMinOne-candidate,0^3+1^3,0,
343,343,0,ObservedMinOne-candidate,0^3+0^3,0,
512,0,512,ObservedMinOne-candidate,0^3+8^3,1,2^9;8^3
512,44,468,ObservedMinTwo-candidate,5^3+7^3,0,
512,80,432,ObservedMinTwo-candidate,6^3+6^3,0,
512,105,407,ObservedMinTwo-candidate,4^3+7^3,0,
512,142,370,ObservedMinTwo-candidate,3^3+7^3,0,
512,161,351,ObservedMinTwo-candidate,2^3+7^3,0,
512,168,344,ObservedMinTwo-candidate,1^3+7^3,0,
512,169,343,ObservedMinOne-candidate,0^3+7^3,1,7^3
512,171,341,ObservedMinTwo-candidate,5^3+6^3,0,
512,232,280,ObservedMinTwo-candidate,4^3+6^3,0,
512,262,250,ObservedMinTwo-candidate,5^3+5^3,0,
512,269,243,ObservedMinTwo-candidate,3^3+6^3,1,3^5
512,288,224,ObservedMinTwo-candidate,2^3+6^3,0,
512,295,217,ObservedMinTwo-candidate,1^3+6^3,0,
512,296,216,ObservedMinOne-candidate,0^3+6^3,1,6^3
512,323,189,ObservedMinTwo-candidate,4^3+5^3,0,
512,360,152,ObservedMinTwo-candidate,3^3+5^3,0,
512,379,133,ObservedMinTwo-candidate,2^3+5^3,0,
512,384,128,ObservedMinTwo-candidate,4^3+4^3,1,2^7
512,386,126,ObservedMinTwo-candidate,1^3+5^3,0,
512,387,125,ObservedMinOne-candidate,0^3+5^3,1,5^3
512,421,91,ObservedMinTwo-candidate,3^3+4^3,0,
512,440,72,ObservedMinTwo-candidate,2^3+4^3,0,
512,447,65,ObservedMinTwo-candidate,1^3+4^3,0,
512,448,64,ObservedMinOne-candidate,0^3+4^3,1,2^6;4^3;8^2
512,458,54,ObservedMinTwo-candidate,3^3+3^3,0,
512,477,35,ObservedMinTwo-candidate,2^3+3^3,0,
512,484,28,ObservedMinTwo-candidate,1^3+3^3,0,
512,485,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
512,496,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
512,503,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
512,504,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
512,510,2,ObservedMinTwo-candidate,1^3+1^3,0,
512,511,1,ObservedMinOne-candidate,0^3+1^3,0,
512,512,0,ObservedMinOne-candidate,0^3+0^3,0,
729,0,729,ObservedMinOne-candidate,0^3+9^3,1,3^6;9^3;27^2
729,1,728,ObservedMinTwo-candidate,6^3+8^3,0,
729,43,686,ObservedMinTwo-candidate,7^3+7^3,0,
729,92,637,ObservedMinTwo-candidate,5^3+8^3,0,
729,153,576,ObservedMinTwo-candidate,4^3+8^3,1,24^2
729,170,559,ObservedMinTwo-candidate,6^3+7^3,0,
729,190,539,ObservedMinTwo-candidate,3^3+8^3,0,
729,209,520,ObservedMinTwo-candidate,2^3+8^3,0,
729,216,513,ObservedMinTwo-candidate,1^3+8^3,0,
729,217,512,ObservedMinOne-candidate,0^3+8^3,1,2^9;8^3
729,261,468,ObservedMinTwo-candidate,5^3+7^3,0,
729,297,432,ObservedMinTwo-candidate,6^3+6^3,0,
729,322,407,ObservedMinTwo-candidate,4^3+7^3,0,
729,359,370,ObservedMinTwo-candidate,3^3+7^3,0,
729,378,351,ObservedMinTwo-candidate,2^3+7^3,0,
729,385,344,ObservedMinTwo-candidate,1^3+7^3,0,
729,386,343,ObservedMinOne-candidate,0^3+7^3,1,7^3
729,388,341,ObservedMinTwo-candidate,5^3+6^3,0,
729,449,280,ObservedMinTwo-candidate,4^3+6^3,0,
729,479,250,ObservedMinTwo-candidate,5^3+5^3,0,
729,486,243,ObservedMinTwo-candidate,3^3+6^3,1,3^5
729,505,224,ObservedMinTwo-candidate,2^3+6^3,0,
729,512,217,ObservedMinTwo-candidate,1^3+6^3,0,
729,513,216,ObservedMinOne-candidate,0^3+6^3,1,6^3
729,540,189,ObservedMinTwo-candidate,4^3+5^3,0,
729,577,152,ObservedMinTwo-candidate,3^3+5^3,0,
729,596,133,ObservedMinTwo-candidate,2^3+5^3,0,
729,601,128,ObservedMinTwo-candidate,4^3+4^3,1,2^7
729,603,126,ObservedMinTwo-candidate,1^3+5^3,0,
729,604,125,ObservedMinOne-candidate,0^3+5^3,1,5^3
729,638,91,ObservedMinTwo-candidate,3^3+4^3,0,
729,657,72,ObservedMinTwo-candidate,2^3+4^3,0,
729,664,65,ObservedMinTwo-candidate,1^3+4^3,0,
729,665,64,ObservedMinOne-candidate,0^3+4^3,1,2^6;4^3;8^2
729,675,54,ObservedMinTwo-candidate,3^3+3^3,0,
729,694,35,ObservedMinTwo-candidate,2^3+3^3,0,
729,701,28,ObservedMinTwo-candidate,1^3+3^3,0,
729,702,27,ObservedMinOne-candidate,0^3+3^3,1,3^3
729,713,16,ObservedMinTwo-candidate,2^3+2^3,1,2^4;4^2
729,720,9,ObservedMinTwo-candidate,1^3+2^3,1,3^2
729,721,8,ObservedMinOne-candidate,0^3+2^3,1,2^3
729,727,2,ObservedMinTwo-candidate,1^3+1^3,0,
729,728,1,ObservedMinOne-candidate,0^3+1^3,0,
729,729,0,ObservedMinOne-candidate,0^3+0^3,0,
